,latitude,longitude,day1,day2,day3,prediction
14056,-8.132148522117681,-34.95826083775668,0.1542920619249344,0.1542920619249344,0.1542920619249344,0.1542920619249344
14057,-8.132155788600775,-34.95675257213625,0.1476450562477112,0.1476450562477112,0.1476450562477112,0.1476450562477112
14058,-8.13216304949359,-34.95524430512341,0.1435751765966415,0.1435751765966415,0.1435751765966415,0.1435751765966415
14059,-8.132170304796107,-34.95373603671921,0.1424510478973389,0.1424510478973389,0.1424510478973389,0.1424510478973389
14060,-8.132177554508287,-34.95222776692473,0.1434413939714432,0.1434413939714432,0.1434413939714432,0.1434413939714432
14061,-8.132184798630114,-34.95071949574105,0.1442401111125946,0.1442401111125946,0.1442401111125946,0.1442401111125946
14062,-8.132192037161559,-34.94921122316923,0.1413567811250687,0.1413567811250687,0.1413567811250687,0.1413567811250687
14063,-8.132199270102603,-34.94770294921035,0.1308722048997879,0.1308722048997879,0.1308722048997879,0.1308722048997879
14064,-8.132206497453215,-34.94619467386548,0.1095572486519814,0.1095572486519814,0.1095572486519814,0.1095572486519814
14065,-8.132213719213375,-34.94468639713568,0.07680737227201462,0.07680737227201462,0.07680737227201462,0.07680737227201462
14066,-8.132220935383055,-34.94317811902204,0.03809288516640663,0.03809288516640663,0.03809288516640663,0.03809288516640663
14067,-8.132228145962227,-34.94166983952563,0.008095872588455677,0.008095872588455677,0.008095872588455677,0.008095872588455677
14068,-8.132235350950877,-34.9401615586475,0.005735240411013365,0.005735240411013365,0.005735240411013365,0.005735240411013365
14069,-8.132242550348964,-34.93865327638875,0.03811615332961082,0.03811615332961082,0.03811615332961082,0.03811615332961082
14070,-8.132249744156484,-34.93714499275043,0.09348908066749573,0.09348908066749573,0.09348908066749573,0.09348908066749573
14071,-8.13225693237339,-34.93563670773362,0.1550902873277664,0.1550902873277664,0.1550902873277664,0.1550902873277664
14072,-8.132264114999677,-34.93412842133939,0.2141783237457275,0.2141783237457275,0.2141783237457275,0.2141783237457275
14073,-8.132271292035304,-34.93262013356882,0.2703098058700562,0.2703098058700562,0.2703098058700562,0.2703098058700562
14074,-8.132278463480255,-34.93111184442296,0.3267539441585541,0.3267539441585541,0.3267539441585541,0.3267539441585541
14075,-8.132285629334506,-34.92960355390291,0.3872324228286743,0.3872324228286743,0.3872324228286743,0.3872324228286743
14076,-8.132292789598033,-34.92809526200973,0.454685389995575,0.454685389995575,0.454685389995575,0.454685389995575
14077,-8.132299944270803,-34.92658696874447,0.5312220454216003,0.5312220454216003,0.5312220454216003,0.5312220454216003
14078,-8.132307093352798,-34.92507867410824,0.6185250878334045,0.6185250878334045,0.6185250878334045,0.6185250878334045
14079,-8.132314236843994,-34.92357037810208,0.718292236328125,0.718292236328125,0.718292236328125,0.718292236328125
14080,-8.132321374744365,-34.92206208072707,0.8325420022010803,0.8325420022010803,0.8325420022010803,0.8325420022010803
14081,-8.132328507053886,-34.9205537819843,0.9637461304664612,0.9637461304664612,0.9637461304664612,0.9637461304664612
14082,-8.132335633772533,-34.91904548187482,1.114792943000793,1.114792943000793,1.114792943000793,1.114792943000793
14083,-8.132342754900279,-34.91753718039971,1.288760542869568,1.288760542869568,1.288760542869568,1.288760542869568
14084,-8.132349870437107,-34.91602887756004,1.488428473472595,1.488428473472595,1.488428473472595,1.488428473472595
14085,-8.132356980382982,-34.91452057335688,1.715403199195862,1.715403199195862,1.715403199195862,1.715403199195862
14086,-8.132364084737889,-34.91301226779131,1.968718290328979,1.968718290328979,1.968718290328979,1.968718290328979
14087,-8.132371183501796,-34.91150396086439,2.242885828018188,2.242885828018188,2.242885828018188,2.242885828018188
14088,-8.132378276674684,-34.90999565257719,2.525733947753906,2.525733947753906,2.525733947753906,2.525733947753906
14089,-8.132385364256525,-34.9084873429308,2.797049999237061,2.797049999237061,2.797049999237061,2.797049999237061
14090,-8.132392446247295,-34.90697903192628,3.029757499694824,3.029757499694824,3.029757499694824,3.029757499694824
14091,-8.132399522646978,-34.90547071956469,3.195115089416504,3.195115089416504,3.195115089416504,3.195115089416504
14092,-8.132406593455537,-34.90396240584712,3.271234512329102,3.271234512329102,3.271234512329102,3.271234512329102
14093,-8.13241365867295,-34.90245409077465,3.250931978225708,3.250931978225708,3.250931978225708,3.250931978225708
14094,-8.132420718299205,-34.90094577434832,3.144001007080078,3.144001007080078,3.144001007080078,3.144001007080078
14095,-8.13242777233426,-34.89943745656922,2.972547054290771,2.972547054290771,2.972547054290771,2.972547054290771
14096,-8.13298443734442,-34.95826489526554,0.1641688942909241,0.1641688942909241,0.1641688942909241,0.1641688942909241
14097,-8.132991704584182,-34.95675662652486,0.1586011946201324,0.1586011946201324,0.1586011946201324,0.1586011946201324
14098,-8.132998966233078,-34.95524835639173,0.1550042629241943,0.1550042629241943,0.1550042629241943,0.1550042629241943
14099,-8.133006222291087,-34.95374008486725,0.1534519046545029,0.1534519046545029,0.1534519046545029,0.1534519046545029
14100,-8.133013472758186,-34.95223181195247,0.1530408412218094,0.1530408412218094,0.1530408412218094,0.1530408412218094
14101,-8.133020717634349,-34.95072353764848,0.1516925394535065,0.1516925394535065,0.1516925394535065,0.1516925394535065
14102,-8.13302795691955,-34.94921526195633,0.1463396400213242,0.1463396400213242,0.1463396400213242,0.1463396400213242
14103,-8.13303519061376,-34.94770698487711,0.1334842890501022,0.1334842890501022,0.1334842890501022,0.1334842890501022
14104,-8.133042418716958,-34.94619870641188,0.1101931408047676,0.1101931408047676,0.1101931408047676,0.1101931408047676
14105,-8.133049641229125,-34.94469042656172,0.07603933662176132,0.07603933662176132,0.07603933662176132,0.07603933662176132
14106,-8.133056858150226,-34.94318214532769,0.03657911345362663,0.03657911345362663,0.03657911345362663,0.03657911345362663
14107,-8.133064069480247,-34.94167386271088,0.006360564380884171,0.006360564380884171,0.006360564380884171,0.006360564380884171
14108,-8.133071275219148,-34.94016557871235,0.0038928824942559,0.0038928824942559,0.0038928824942559,0.0038928824942559
14109,-8.133078475366919,-34.93865729333316,0.03622488677501678,0.03622488677501678,0.03622488677501678,0.03622488677501678
