,latitude,longitude,day1,day2,day3,prediction
9008,-8.060359992886085,-34.93680139865393,4.634988363250159e-05,4.634988363250159e-05,4.634988363250159e-05,4.634988363250159e-05
9009,-8.060367116741947,-34.93529338075647,0.0004963643732480705,0.0004963643732480705,0.0004963643732480705,0.0004963643732480705
9010,-8.060374235057239,-34.93378536148278,0.001085733529180288,0.001085733529180288,0.001085733529180288,0.001085733529180288
9011,-8.06038134783193,-34.93227734083393,0.001452803029678762,0.001452803029678762,0.001452803029678762,0.001452803029678762
9012,-8.060388455066,-34.93076931881101,0.001626151846721768,0.001626151846721768,0.001626151846721768,0.001626151846721768
9013,-8.060395556759424,-34.92926129541507,0.001684082206338644,0.001684082206338644,0.001684082206338644,0.001684082206338644
9014,-8.060402652912176,-34.92775327064719,0.001672891550697386,0.001672891550697386,0.001672891550697386,0.001672891550697386
9015,-8.060409743524232,-34.92624524450845,0.001614842447452247,0.001614842447452247,0.001614842447452247,0.001614842447452247
9016,-8.060416828595567,-34.9247372169999,0.001528423279523849,0.001528423279523849,0.001528423279523849,0.001528423279523849
9017,-8.060423908126161,-34.92322918812263,0.001441872795112431,0.001441872795112431,0.001441872795112431,0.001441872795112431
9018,-8.060430982115985,-34.92172115787769,0.001378795248456299,0.001378795248456299,0.001378795248456299,0.001378795248456299
9019,-8.060438050565015,-34.92021312626617,0.0013196972431615,0.0013196972431615,0.0013196972431615,0.0013196972431615
9020,-8.060445113473229,-34.91870509328913,0.001190761337056756,0.001190761337056756,0.001190761337056756,0.001190761337056756
9021,-8.060452170840597,-34.91719705894765,0.0008842256502248347,0.0008842256502248347,0.0008842256502248347,0.0008842256502248347
9022,-8.060459222667102,-34.91568902324278,0.0003912135434802622,0.0003912135434802622,0.0003912135434802622,0.0003912135434802622
9023,-8.060466268952716,-34.91418098617562,0.0002543809823691845,0.0002543809823691845,0.0002543809823691845,0.0002543809823691845
9024,-8.060473309697418,-34.91267294774722,0.0007179112290032208,0.0007179112290032208,0.0007179112290032208,0.0007179112290032208
9025,-8.060480344901176,-34.91116490795866,0.001102241454645991,0.001102241454645991,0.001102241454645991,0.001102241454645991
9026,-8.060487374563978,-34.90965686681101,0.001232740702107549,0.001232740702107549,0.001232740702107549,0.001232740702107549
9027,-8.060494398685789,-34.90814882430533,0.001183064538054168,0.001183064538054168,0.001183064538054168,0.001183064538054168
9028,-8.06050141726659,-34.9066407804427,0.001016625319607556,0.001016625319607556,0.001016625319607556,0.001016625319607556
9029,-8.060508430306356,-34.90513273522419,0.0008380862418562174,0.0008380862418562174,0.0008380862418562174,0.0008380862418562174
9030,-8.060515437805064,-34.90362468865087,0.0007685039890930057,0.0007685039890930057,0.0007685039890930057,0.0007685039890930057
9031,-8.060522439762682,-34.90211664072382,0.0006976021686568856,0.0006976021686568856,0.0006976021686568856,0.0006976021686568856
9032,-8.060529436179198,-34.90060859144409,0.0005256152362562716,0.0005256152362562716,0.0005256152362562716,0.0005256152362562716
9033,-8.060536427054581,-34.89910054081277,0.0004691551439464092,0.0004691551439464092,0.0004691551439464092,0.0004691551439464092
9034,-8.060543412388807,-34.89759248883093,0.0006520521128550172,0.0006520521128550172,0.0006520521128550172,0.0006520521128550172
9035,-8.060550392181854,-34.89608443549962,0.0008354877354577184,0.0008354877354577184,0.0008354877354577184,0.0008354877354577184
9036,-8.060557366433699,-34.89457638081993,0.0009231812437064946,0.0009231812437064946,0.0009231812437064946,0.0009231812437064946
9037,-8.060564335144313,-34.89306832479293,0.0009330636821687222,0.0009330636821687222,0.0009330636821687222,0.0009330636821687222
9038,-8.060571298313677,-34.89156026741968,0.0008507752791047096,0.0008507752791047096,0.0008507752791047096,0.0008507752791047096
9039,-8.060578255941767,-34.89005220870126,0.000589014554861933,0.000589014554861933,0.000589014554861933,0.000589014554861933
9040,-8.060585208028554,-34.88854414863874,0.0001716387050691992,0.0001716387050691992,0.0001716387050691992,0.0001716387050691992
9041,-8.06059215457402,-34.88703608723319,0.000297485530609265,0.000297485530609265,0.000297485530609265,0.000297485530609265
9042,-8.060599095578137,-34.88552802448568,0.0007913481676951051,0.0007913481676951051,0.0007913481676951051,0.0007913481676951051
9043,-8.060606031040885,-34.88401996039727,0.001127028954215348,0.001127028954215348,0.001127028954215348,0.001127028954215348
9044,-8.060612960962235,-34.88251189496906,0.001268404885195196,0.001268404885195196,0.001268404885195196,0.001268404885195196
9045,-8.060619885342168,-34.88100382820209,0.001262337667867541,0.001262337667867541,0.001262337667867541,0.001262337667867541
9046,-8.060626804180659,-34.87949576009745,0.001201747101731598,0.001201747101731598,0.001201747101731598,0.001201747101731598
9047,-8.060633717477682,-34.8779876906562,0.001225007348693907,0.001225007348693907,0.001225007348693907,0.001225007348693907
9048,-8.060640625233214,-34.8764796198794,0.00136033003218472,0.00136033003218472,0.00136033003218472,0.00136033003218472
9049,-8.060647527447232,-34.87497154776816,0.001494680880568922,0.001494680880568922,0.001494680880568922,0.001494680880568922
9050,-8.06065442411971,-34.87346347432352,0.001554214162752032,0.001554214162752032,0.001554214162752032,0.001554214162752032
9051,-8.060661315250629,-34.87195539954655,0.001599092036485672,0.001599092036485672,0.001599092036485672,0.001599092036485672
9052,-8.060668200839967,-34.87044732343833,0.001747773261740804,0.001747773261740804,0.001747773261740804,0.001747773261740804
9053,-8.060675080887687,-34.86893924599993,0.002034812700003386,0.002034812700003386,0.002034812700003386,0.002034812700003386
9054,-8.060862200408064,-35.00617283510546,0.005561695899814367,0.005561695899814367,0.005561695899814367,0.005561695899814367
9055,-8.060869579878537,-35.00466487858026,0.005470411852002144,0.005470411852002144,0.005470411852002144,0.005470411852002144
9056,-8.060876953809002,-35.00315692062959,0.005376465618610382,0.005376465618610382,0.005376465618610382,0.005376465618610382
9057,-8.060884322199433,-35.0016489612545,0.005279792472720146,0.005279792472720146,0.005279792472720146,0.005279792472720146
